date_info,name,title,content,rating
Reviewed in India on 22 September 2020,Sahil Kumar,Must buy it.... Superb wireless....,"Far ,far better than .. boat rokerz 335..... don't buy boat rokerz 335 ,worst product. One plus :-Basss is super. Coolll. Outstanding sound quality. Very comfortable. Battery backup awesome. Built quality outstanding. Overall best product",5.0 out of 5 stars
Reviewed in India on 12 December 2020,Rupak,Average sound quality.,"Good connectivity. Great charging speed and battery life. Good mic. Sound quality is average not great at this range. If your priority is mild use , calling , watching movies etc these are good but they won't provide you audiophile grade quality.",4.0 out of 5 stars
Reviewed in India on 21 October 2020,hitesh,Bad sound quality,Got the product today and not happy with the sound quality of handsfree . Just bought it to see one plus name but dont think i vl buy accessories from one plus in future.,1.0 out of 5 stars
Reviewed in India on 31 August 2020,Sandeep Kumar,Strongly recommend if your budget is 2000,"Just go for it. It is best in 2000 . On YouTube in every review they said bass is low but the bass is not bad at not excellent bass is good enough as compared to oppo and realme neckbands OnePlus is very good choice in comfort , battery and sound quality it is all rounder .",4.0 out of 5 stars
Reviewed in India on 6 October 2020,T. Luikham,difference in video call and voice call,"People ask if I live under water when I am video call,though it's awesome when you are on voice call.",2.0 out of 5 stars
Reviewed in India on 15 November 2020,shubham kumar,Good,Everything is okk battery backup is good I am facing a problem sometimes 3-4 second sound of song or anything get blank I don't why this is happening plz let me know if one has experienced this should I visit one plus service centre asap or it is not related to this or phone,4.0 out of 5 stars
Reviewed in India on 5 June 2020,Rohith K.,Great product at this budget,Pros. Really comfortable. Good range and sound quality. Light weight. Great battery life. Bass quality is good enough and we can listen audio for long time. Mic quality is excellent. Cons. No showing the battery percentage it always stays on 100 even after 2hrs of usage,5.0 out of 5 stars
Reviewed in India on 28 May 2020,Roshan Amup,Awesome earphones,Really satisfied with this product.. It looks premium. It has decent bass.. Vocals are clear.. It produces balanced sound.. I can recommend this earphones to everyone whose budget is under 2k.. I think this earphones are better than realme buds wireless.,5.0 out of 5 stars
Reviewed in India on 26 June 2020,Mukesh Kumar,"150 rs. product, Chinese Co., don't purchase","Chinese Co, worst product, bad quality, bad battery backup, delivered used material, battery drained like rocket not a single minute used, look is like cow dung, material is poor even foothpath headphone is better than one plus, I think 150 Rs. is enough for this product",1.0 out of 5 stars
Reviewed in India on 4 February 2021,Mandeep,👌🏻,Best quality in best price,5.0 out of 5 stars
Reviewed in India on 3 September 2020,Parth S.,Must buy product,Good sound quality and easily fit in the ears with good battery backup if you are a OnePlus phone user than you will get low latency in fnatic mode it's the best under 2k,5.0 out of 5 stars
Reviewed in India on 28 September 2020,Amit,Dublicate product,Missing logo never settle logo missing.. This product is right second hand product.. Please tell me Amazon.. Other wise I was return this product.. And i was scaned the code but not open the product details.. It redirect to other page.,1.0 out of 5 stars
Reviewed in India on 7 August 2020,Deval Parmar,Just amazing...😍😍,Just amazing.. my review after using it for 3 days.. battery life is just awesome.. go for it.. light weight and comfortable.. I was confused between oneplus bullet z and realme earbuds.. OnePlus is better than realme.. and if u want good battery life and for daily use.. just go for it..,5.0 out of 5 stars
Reviewed in India on 8 November 2020,K.SRINIVAS,Best in this price range.,"Worthy for this price. Sound quality is extremely good. For people who like bass, will be disappointed, as bass quality is okay not that great. But overall for me these earphones serves the purpose and I think these are the beast in this price range.",4.0 out of 5 stars
Reviewed in India on 8 June 2020,Akshay achu,"One plus Never givesup compromise,And it Never Settle up.",Oneplus wirelessz Z mint colour 💚 guest cool sexy lookzz.. one plus had just proved it again Never settle.. it's just feels awesome when I were in my ears. Worth product 👌 and I am A one plus addict. It's being premium. Feel the product.. Damn not to say anything on this such a awesome product.❤️❤️,5.0 out of 5 stars
Reviewed in India on 30 June 2020,Sudarshan Chetty,Good one (not for music),"1. The battery life is superb, charges very quick and last long for 2 days with moderate usage.. 2. Voice quality is good i wont say great. 3. Its good headset specially if you are looking for calls and other stuff. Not that great if you are specially looking for music i would say its ok",3.0 out of 5 stars
Reviewed in India on 21 September 2020,Santosh Pore,Product does not support to mobile vivo y55l,"I bought this headphone, but when I am trying to connect this with my mobile Vivo y55l, it is showing me ""NO CELL PHONES"".. it seems this product is not suitable for mobile VIVO y55l.",1.0 out of 5 stars
Reviewed in India on 25 May 2020,like lingu,Not up to expectation,Well it's falling off from ear often. Not good fit.,3.0 out of 5 stars
Reviewed in India on 25 September 2020,praveen,Nor recommended,"Mic location is not designed properly, mic moves far away during talking while laying on the bed. Buds keep moving out time to time....you have to hold the buds so that magnets attract each other.. magnetic attraction is weak.",3.0 out of 5 stars
Reviewed in India on 20 June 2020,Pappu,Nice deal,"In this price point it is the best. Everything is good, bass could have been a little better, but it's okay, it's not that deal breaker. Overall I'm really satisfied with the package they offering at only 1,999.",5.0 out of 5 stars
Reviewed in India on 6 February 2021,Rupanjan Das,Best sound quality at this price range. Good job 1+,Got mine today. The three different sizes rubber caps are very helpful. Ensures the earphones fit snugly. Superb noise cancellation. Big booming bass. Arguably the best at this price range. Loving them. Hearing songs from last two hours. Battery still 90%. Wow.,5.0 out of 5 stars
Reviewed in India on 9 February 2021,Bharathkumar.R,One of the best Neckband headphones under 2k,I Am Using for last 1 month it is promising for me in all aspects..... Sound quality-4/5. Noise canceling-3.5/5. Bass quality-3.8/5. Call quality-4/5. Battery backup 4.2/5. Totally the oneplus bullet z bass edition is one of the good choice under 2k,4.0 out of 5 stars
Reviewed in India on 3 August 2020,Thomas,Good if you're willing to glue it on your ears with a superglue,It's a pretty decent earphone for its price but for the life of me I am not able to figure out how to plug these properly on my ears. It never sits on my ear for whatever reason and that's causing me a lot of discomfort. Kinda regret this purchase now.,3.0 out of 5 stars
Reviewed in India on 6 September 2020,C K Das,Excellent,"Very good product but during a bike ride sound not clear, may be this is Bluetooth problem or air problem. But overall this product is good.",5.0 out of 5 stars
Reviewed in India on 1 June 2020,RAVI KUMAR,4th day with OP Bullet...,"After using 4th day everything was going well. But surprised that the devices stopped to work with phone network, unable to use calls, no audio was connecting, it hanged. However the songs can be played. So think before buying, this is my personal experience with this device.",2.0 out of 5 stars
Reviewed in India on 2 July 2020,Harshit mehra,Just go fr it,"Just go for it..... I m using this product since 15 days and i can definitely say that this is something you can rely on.... Battery backup is too good, volume is loud and clear, bass is also ok or ve can say above average... Call connectivity is superb ....",4.0 out of 5 stars
Reviewed in India on 20 January 2021,Naveen Dagar,Quality issue,After using 2-3 months of this earphone. One side of the earphone stop working. I complained on oneplus care for repair but now there is no response from their side.,1.0 out of 5 stars
Reviewed in India on 3 October 2020,Amazon Customer,Best product at this price point,Sound quality is good. Battery life is amazing and has is quick while charging. Easy to connect / disconnect when you attach / detach the ear buds.. If the charging point would have come with cover/lid. It would have been great.,5.0 out of 5 stars
